PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Anthony Peeler,Timberwolves,Pacers,2.269847781183045
Chauncey Billups,Timberwolves,Pacers,3.174325630262881
Kevin Garnett,Timberwolves,Pacers,11.314626271981405
Antawn Jamison,Warriors,Bulls,2.2083727758827987
Vinny Del Negro,Warriors,Bulls,1.3038949268029627
Jumaine Jones,76ers,SuperSonics,4.088275095535405
Rodney Buford,76ers,SuperSonics,5.897230793695077
Todd MacCulloch,76ers,SuperSonics,5.897230793695077
Toni Kukoc,76ers,SuperSonics,2.2793193973757333
Alonzo Mourning,Heat,Knicks,4.000541291792516
Anthony Carter,Heat,Knicks,2.1915855936328437
Anthony Carter,Heat,Knicks,3.09606344271268
Bruce Bowen,Heat,Knicks,3.09606344271268
Jamal Mashburn,Hornets,Cavaliers,8.605270836163976
Lee Nailon,Hornets,Cavaliers,4.082881590764796
Alvin Williams,Raptors,Grizzlies,4.946469509287455
Charles Oakley,Raptors,Grizzlies,4.04199166020762
Charles Oakley,Raptors,Bucks,5.879883173587195
Corliss Williamson,Raptors,Bucks,3.1664496263476867
Dell Curry,Raptors,Grizzlies,2.2330359620479476
Kevin Willis,Raptors,Bucks,2.261971777267851
Tracy Murray,Raptors,Grizzlies,4.04199166020762
Vince Carter,Raptors,Grizzlies,12.182292301926143
Brent Barry,SuperSonics,Clippers,3.1232404211505074
Patrick Ewing,SuperSonics,Clippers,4.027718270230343
Patrick Ewing,SuperSonics,Nets,4.962836363143965
Rashard Lewis,SuperSonics,Clippers,6.741151817469851
Ruben Patterson,SuperSonics,Nets,2.249402815904457
Vin Baker,SuperSonics,Clippers,2.2187625720706716
Chauncey Billups,Timberwolves,Spurs,4.042660914401934
Kevin Garnett,Timberwolves,Spurs,11.278483707040623
Wally Szczerbiak,Timberwolves,Spurs,2.233705216242263
Allan Houston,Knicks,Pacers,7.6107712018293405
Allan Houston,Knicks,Pacers,2.1839041073503256
Kurt Thomas,Knicks,Pacers,6.706293352749505
Ben Wallace,Pistons,Cavaliers,3.1494679264650562
Dana Barros,Pistons,Cavaliers,8.576335020944073
Joe Smith,Pistons,Cavaliers,1.3405122283053845
Mateen Cleaves,Pistons,Cavaliers,6.7673793227844
Michael Curry,Pistons,Cavaliers,4.958423624624729
Mikki Moore,Pistons,Cavaliers,4.053945775544892
Avery Johnson,Spurs,Celtics,4.943480980453137
Danny Ferry,Spurs,Celtics,5.847958829532973
David Robinson,Spurs,Celtics,3.134525282293465
Derek Anderson,Spurs,Celtics,3.134525282293465
Derrick Dial,Spurs,Celtics,2.2300474332136293
Samaki Walker,Spurs,Celtics,2.2300474332136293
Terry Porter,Spurs,Celtics,4.943480980453137
Tim Duncan,Spurs,Celtics,2.2300474332136293
Clifford Robinson,Suns,Nets,6.750872359463409
Corie Blount,Suns,Nets,1.3240052649843934
Rodney Rogers,Suns,Nets,6.750872359463409
Shawn Marion,Suns,Nets,4.037438812223901
Anthony Peeler,Timberwolves,Mavericks,3.159997832117411
Chauncey Billups,Timberwolves,Mavericks,2.255519983037575
Chauncey Billups,Timberwolves,Bulls,9.469668118345433
Kevin Garnett,Timberwolves,Bulls,5.851756722026088
Kevin Garnett,Timberwolves,Mavericks,9.491342775676264
Kevin Garnett,Timberwolves,Bulls,4.947278872946252
LaPhonso Ellis,Timberwolves,Mavericks,1.3510421339577392
Sam Mitchell,Timberwolves,Mavericks,9.491342775676264
Terrell Brandon,Timberwolves,Bulls,7.660712420185759
Dale Davis,Trail Blazers,Pacers,2.213734987525314
Stacey Augmon,Trail Blazers,Pacers,2.213734987525314
Steven Smith,Trail Blazers,Pacers,13.067469176483346
Eric Snow,76ers,Wizards,7.645014820523565
Theo Ratliff,76ers,Wizards,4.027103424204222
Tyrone Hill,76ers,Wizards,4.931581273284058
Ervin Johnson,Bucks,76ers,2.204769401022359
Lindsey Hunter,Bucks,76ers,3.1092472501021953
Rafer Alston,Bucks,76ers,2.204769401022359
Ray Allen,Bucks,76ers,7.6316364955013745
Milt Palacio,Celtics,Wizards,4.05475513920369
Milt Palacio,Celtics,Wizards,2.245799441044017
Antawn Jamison,Warriors,Rockets,7.6522215702444445
Antawn Jamison,Warriors,Rockets,5.843265872084773
Larry Hughes,Warriors,Rockets,6.747743721164609
Marc Jackson,Warriors,Rockets,4.0343101739251015
Bryant Reeves,Grizzlies,Hornets,2.2344601717328656
Damon Jones,Grizzlies,Hornets,6.756849417132045
Kevin Edwards,Grizzlies,Hornets,2.2344601717328656
Othella Harrington,Grizzlies,Hornets,5.8523715680522095
Bryon Russell,Jazz,Heat,4.0341700644606195
Greg Ostertag,Jazz,Heat,4.0341700644606195
John Starks,Jazz,Heat,3.1296922153807833
Olden Polynice,Jazz,Heat,4.0341700644606195
Christian Laettner,Mavericks,Clippers,5.828323227913182
Greg Buckner,Mavericks,Clippers,2.210411831593838
Greg Buckner,Mavericks,Clippers,2.210411831593838
Shawn Bradley,Mavericks,Clippers,4.01936752975351
Steve Nash,Mavericks,Clippers,5.828323227913182
Anthony Goldwire,Nuggets,Knicks,1.3130006227703994
George McCloud,Nuggets,Knicks,3.121956320930071
James Posey,Nuggets,Knicks,2.217478471850235
Nick Van Exel,Nuggets,Knicks,6.739867717249415
Nick Van Exel,Nuggets,Knicks,2.217478471850235
Ben Wallace,Pistons,Nets,2.2210818467106748
Dana Barros,Pistons,Nets,6.743471092109854
Mateen Cleaves,Pistons,Nets,4.030037544870346
Mikki Moore,Pistons,Nets,2.2210818467106748
Avery Johnson,Spurs,Timberwolves,4.062911362047847
Samaki Walker,Spurs,Timberwolves,4.062911362047847
Terry Porter,Spurs,Timberwolves,2.253955663888175
Terry Porter,Spurs,Timberwolves,2.253955663888175
Bryant Stith,Celtics,Pistons,3.1479036073156563
Chris Carr,Celtics,Pistons,5.861337154555164
Paul Pierce,Celtics,Pistons,12.192682098114016
Vitaly Potapenko,Celtics,Pistons,2.24342575823582
Jeff McInnis,Clippers,Hawks,8.603371889917419
Jeff McInnis,Clippers,Hawks,4.0809826445182384
Baron Davis,Hornets,Pacers,3.096203552177162
David Wesley,Hornets,Spurs,6.732046121502415
David Wesley,Hornets,Spurs,5.827568272422579
Eddie Robinson,Hornets,Pacers,2.1917257030973256
Elden Campbell,Hornets,Spurs,2.209656876103235
Elden Campbell,Hornets,Spurs,2.209656876103235
Hersey Hawkins,Hornets,Spurs,2.209656876103235
Otis Thorpe,Hornets,Spurs,4.018612574262907
Otis Thorpe,Hornets,Pacers,2.1917257030973256
P.J. Brown,Hornets,Pacers,2.1917257030973256
Glen Rice,Knicks,Celtics,7.675180327795712
Kurt Thomas,Knicks,Celtics,2.248313233316696
Kurt Thomas,Knicks,Celtics,2.248313233316696
Larry Johnson,Knicks,Celtics,4.057268931476368
Lavor Postell,Knicks,Celtics,2.248313233316696
Dirk Nowitzki,Mavericks,Grizzlies,5.832455747503454
Eduardo Najera,Mavericks,Grizzlies,4.023500049343783
Howard Eisley,Mavericks,Grizzlies,3.119022200263947
Michael Finley,Mavericks,Grizzlies,2.2145443511841107
Clifford Robinson,Suns,Rockets,5.843600499181931
Clifford Robinson,Suns,Rockets,2.225689102862587
Clifford Robinson,Suns,Rockets,2.225689102862587
Mario Elie,Suns,Rockets,3.1301669519424227
Shawn Marion,Suns,Rockets,7.652556197341602
Tom Gugliotta,Suns,Rockets,7.652556197341602
Sam Cassell,Bucks,Spurs,6.72151621585006
Darius Miles,Clippers,Magic,4.024869850860507
Eric Piatkowski,Clippers,Magic,4.929347699940343
Lamar Odom,Clippers,Magic,4.929347699940343
Alvin Williams,Raptors,Nuggets,6.758273626816964
Charles Oakley,Raptors,Nuggets,2.235884381417784
Vince Carter,Raptors,Nuggets,12.18514072129598
Cuttino Mobley,Rockets,Nuggets,5.8575936702302425
Dan Langhi,Rockets,Nuggets,2.239682273910899
Ervin Johnson,Bucks,Kings,4.076289687070038
Ervin Johnson,Bucks,Kings,4.076289687070038
Glenn Robinson,Bucks,Kings,4.076289687070038
Glenn Robinson,Bucks,Pacers,6.738303398100014
Jason Caffey,Bucks,Pacers,3.120392001780671
Jerome Kersey,Bucks,Pacers,3.120392001780671
Ray Allen,Bucks,Pacers,4.929347699940343
Ray Allen,Bucks,Pacers,2.2159141527008352
Ray Allen,Bucks,Pacers,6.738303398100014
Ray Allen,Bucks,Kings,9.503156781549055
Ray Allen,Bucks,Kings,4.076289687070038
Sam Cassell,Bucks,Pacers,2.2159141527008352
Sam Cassell,Bucks,Kings,5.88524538522971
Scott Williams,Bucks,Kings,7.694201083389381
Tim Thomas,Bucks,Pacers,4.024869850860507
Corey Maggette,Clippers,Nuggets,2.2182878355090323
Eric Piatkowski,Clippers,Nuggets,3.122765684588868
Alvin Williams,Raptors,Heat,4.029897435405864
Antonio Davis,Raptors,Heat,5.838853133565537
Dell Curry,Raptors,Heat,2.220941737246193
Vince Carter,Raptors,Heat,4.029897435405864
Danny Ferry,Spurs,Raptors,4.0188927931918705
Samaki Walker,Spurs,Raptors,1.3054592459523628
Tim Duncan,Spurs,Raptors,8.541282038591051
Rodney Rogers,Suns,SuperSonics,5.877509490778998
Shawn Marion,Suns,SuperSonics,2.259598094459654
Tom Gugliotta,Suns,SuperSonics,2.259598094459654
Brent Barry,SuperSonics,Lakers,5.82865785501034
Brent Barry,SuperSonics,Lakers,2.2107464586909957
Patrick Ewing,SuperSonics,Lakers,2.2107464586909957
Ruben Patterson,SuperSonics,Lakers,5.82865785501034
Shammond Williams,SuperSonics,Lakers,2.2107464586909957
Andre Miller,Cavaliers,Wizards,4.058833250625768
Anthony Johnson,Cavaliers,Wizards,3.1543554015459323
Bimbo Coles,Cavaliers,Wizards,2.249877552466096
Chris Gatling,Cavaliers,Wizards,2.249877552466096
Clar. Weatherspoon,Cavaliers,Wizards,4.058833250625768
Clar. Weatherspoon,Cavaliers,Wizards,6.772266797865275
Lamond Murray,Cavaliers,Wizards,4.963311099705604
Lamond Murray,Cavaliers,Wizards,2.249877552466096
Matt Harpring,Cavaliers,Wizards,1.3453997033862604
Robert Traylor,Cavaliers,Wizards,9.485700345104785
Tim Hardaway,Heat,Pistons,5.838238287539415
David Wesley,Hornets,Cavaliers,2.2591233578980146
Elden Campbell,Hornets,Cavaliers,9.494946150536704
Elden Campbell,Hornets,Cavaliers,8.590468301456868
Jamaal Magloire,Hornets,Cavaliers,6.781512603297194
Jamal Mashburn,Hornets,Cavaliers,5.877034754217358
Lee Nailon,Hornets,Cavaliers,3.1636012069778507
Darrell Armstrong,Magic,Nuggets,5.862426737142925
Monty Williams,Magic,Nuggets,2.244515340823581
Ben Wallace,Pistons,Nets,1.3475788685617816
Chucky Atkins,Pistons,Nets,2.2520567176416173
Eric Montross,Pistons,Nets,4.061012415801289
Jerome Williams,Pistons,Nets,4.061012415801289
Jerome Williams,Pistons,Nets,2.2520567176416173
Jason Kidd,Suns,Magic,4.071876948550802
Rodney Rogers,Suns,Magic,2.2629212503911296
Rodney Rogers,Suns,Magic,6.785310495790309
Shawn Marion,Suns,Magic,7.689788344870145
Tony Delk,Suns,Magic,2.2629212503911296
Chris Webber,Kings,Spurs,6.713500102470384
Chris Webber,Kings,Mavericks,5.870388442354407
Jason Williams,Kings,Spurs,3.0955887061510405
Jason Williams,Kings,Mavericks,2.252477046035063
Jon Barry,Kings,Spurs,3.0955887061510405
Peja Stojakovic,Kings,Mavericks,3.156954895114899
Peja Stojakovic,Kings,Spurs,1.2866330079913686
Scot Pollard,Kings,Spurs,2.1911108570712043
Scot Pollard,Kings,Mavericks,2.252477046035063
Vlade Divac,Kings,Spurs,4.000066555230877
Vlade Divac,Kings,Mavericks,2.252477046035063
Horace Grant,Lakers,Clippers,2.256329346696372
Kobe Bryant,Lakers,Clippers,4.065285044856044
Ron Harper,Lakers,Clippers,3.160807195776208
Charles Oakley,Raptors,76ers,2.2283430045997474
Charles Oakley,Raptors,76ers,4.037298702759419
Dell Curry,Raptors,76ers,9.464165797238437
Mark Jackson,Raptors,76ers,6.750732249998927
Mark Jackson,Raptors,76ers,2.2283430045997474
Morris Peterson,Raptors,76ers,1.3238651555199115
Morris Peterson,Raptors,76ers,6.750732249998927
Brent Barry,SuperSonics,Bulls,4.015624045428589
Gary Payton,SuperSonics,Bulls,4.015624045428589
Gary Payton,SuperSonics,Bulls,4.015624045428589
Jelani McCoy,SuperSonics,Bulls,5.82457974358826
Patrick Ewing,SuperSonics,Bulls,5.82457974358826
Patrick Ewing,SuperSonics,Bulls,5.82457974358826
Bob Sura,Warriors,Lakers,3.2076197758338267
Chris Porter,Warriors,Lakers,1.398664077674155
Larry Hughes,Warriors,Lakers,5.016575473993499
George Lynch,76ers,Nets,7.670573071643799
George Lynch,76ers,Nets,2.243705977164784
Theo Ratliff,76ers,Nets,8.575050920723637
Theo Ratliff,76ers,Nets,2.243705977164784
Toni Kukoc,76ers,Nets,4.957139524404292
Toni Kukoc,76ers,Nets,3.14818382624462
Tyrone Hill,76ers,Nets,2.243705977164784
Chris Gatling,Cavaliers,Bulls,2.2197120451939503
Jim Jackson,Cavaliers,Bulls,2.2197120451939503
Jim Jackson,Cavaliers,Bulls,4.933145592433458
Lamond Murray,Cavaliers,Bulls,4.028667743353623
Robert Traylor,Cavaliers,Bulls,2.2197120451939503
Scot Pollard,Kings,Jazz,2.2156339337718713
Evan Eschmeyer,Nets,Knicks,4.939402869031058
Antonio Davis,Raptors,Pacers,6.767519432248881
Antonio Davis,Raptors,Pacers,2.2451301868497024
Charles Oakley,Raptors,Pacers,4.95856373408921
Charles Oakley,Raptors,Pacers,5.8630415831690454
Corliss Williamson,Raptors,Pacers,2.2451301868497024
Chris Mihm,Cavaliers,Nets,2.2313315334340658
Bobby Jackson,Kings,Rockets,4.105926049612351
Chris Webber,Kings,Rockets,9.532793144091368
Chris Webber,Kings,Rockets,4.105926049612351
Hedo Turkoglu,Kings,Rockets,5.914881747772022
Lawrence Funderburke,Kings,Rockets,2.296970351452679
Vlade Divac,Kings,Rockets,6.819359596851858
Antonio McDyess,Nuggets,Spurs,5.859912944870246
James Posey,Nuggets,Spurs,3.1464793976307384
Keon Clark,Nuggets,Spurs,2.242001548550902
Raef LaFrentz,Nuggets,Spurs,4.050957246710574
Robert Pack,Nuggets,Spurs,2.242001548550902
Voshon Lenard,Nuggets,Spurs,4.95543509579041
Brian Shaw,Lakers,Trail Blazers,6.749308040314008
Isaiah Rider,Lakers,Trail Blazers,5.8448301912341725
Ron Harper,Lakers,Trail Blazers,1.3224409458349933
Shaquille O'Neal,Lakers,Trail Blazers,10.367219436633354
Shaquille O'Neal,Lakers,Trail Blazers,12.176175134793025
Derrick McKey,Pacers,Mavericks,2.231806269995705
Jeff Foster,Pacers,Mavericks,2.231806269995705
Jeff Foster,Pacers,Mavericks,2.231806269995705
Reggie Miller,Pacers,Mavericks,8.563151213554558
Travis Best,Pacers,Mavericks,4.945239817235213
Damon Stoudamire,Trail Blazers,Magic,5.877844117876156
Damon Stoudamire,Trail Blazers,Magic,3.1644105706366474
Antawn Jamison,Warriors,Bulls,4.007607932048913
Bob Sura,Warriors,Jazz,4.042326287304777
Larry Hughes,Warriors,Jazz,7.66023768362412
Larry Hughes,Warriors,Bulls,5.816563630208584
Mookie Blaylock,Warriors,Jazz,5.851281985464449
Vonteego Cummings,Warriors,Jazz,5.851281985464449
Vonteego Cummings,Warriors,Jazz,4.946804136384613
Devean George,Lakers,Pistons,2.2985890787702727
Rick Fox,Lakers,Pistons,2.2985890787702727
Shaquille O'Neal,Lakers,Pistons,6.820978324169452
Dirk Nowitzki,Mavericks,Suns,14.01468149419872
Juwan Howard,Mavericks,Suns,4.0654251543205255
Michael Finley,Mavericks,Suns,2.256469456160854
Michael Finley,Mavericks,Suns,3.16094730524069
Steve Nash,Mavericks,Suns,9.492292248799542
Eddie Gill,Nets,Rockets,2.2428109122096993
Johnny Newman,Nets,Rockets,4.051766610369371
Keith Van Horn,Nets,Rockets,2.2428109122096993
Lucious Harris,Nets,Rockets,2.2428109122096993
Lucious Harris,Nets,Rockets,4.051766610369371
Al Harrington,Pacers,Magic,2.196947805275359
Chauncey Billups,Timberwolves,Pistons,4.947278872946252
Chauncey Billups,Timberwolves,Kings,4.044365343015817
Dean Garrett,Timberwolves,Kings,4.044365343015817
Kevin Garnett,Timberwolves,Pistons,7.660712420185759
Kevin Garnett,Timberwolves,Kings,4.044365343015817
Rasho Nesterovic,Timberwolves,Pistons,4.042801023866416
Rasho Nesterovic,Timberwolves,Kings,4.044365343015817
Wally Szczerbiak,Timberwolves,Kings,4.948843192095652
Brad Miller,Bulls,76ers,5.8366739683900155
Metta World Peace,Bulls,76ers,2.2187625720706716
Metta World Peace,Bulls,76ers,4.027718270230343
Cherokee Parks,Clippers,Lakers,2.276050649612451
Corey Maggette,Clippers,Lakers,5.8939620459317945
Earl Boykins,Clippers,Lakers,3.1805284986922873
Eric Piatkowski,Clippers,Lakers,2.276050649612451
Lamar Odom,Clippers,Lakers,6.79843989501163
Quentin Richardson,Clippers,Lakers,3.1805284986922873
David Wesley,Hornets,Grizzlies,7.663086102993956
David Wesley,Hornets,Grizzlies,4.949652555754449
Elden Campbell,Hornets,Grizzlies,2.2362190085149414
Elden Campbell,Hornets,Grizzlies,3.1406968575947776
Elden Campbell,Hornets,Grizzlies,4.045174706674613
Hersey Hawkins,Hornets,Grizzlies,5.854130404834285
Jamal Mashburn,Hornets,Grizzlies,9.47204180115363
Bobby Jackson,Kings,Nuggets,2.26401083297889
Doug Christie,Kings,Nuggets,2.26401083297889
Jason Williams,Kings,Nuggets,2.26401083297889
Peja Stojakovic,Kings,Nuggets,4.0729665311385626
Vlade Divac,Kings,Nuggets,3.1684886820587264
Antonio Daniels,Spurs,Rockets,6.764725421047239
Danny Ferry,Spurs,Rockets,4.955769722887568
David Robinson,Spurs,Rockets,2.2423361756480595
Steve Kerr,Spurs,Rockets,4.051291873807732
Gary Payton,SuperSonics,Rockets,7.646439030208484
Jelani McCoy,SuperSonics,Rockets,5.837483332048812
Ruben Patterson,SuperSonics,Rockets,5.837483332048812
Aaron McKie,76ers,Bucks,2.2574189292841327
George Lynch,76ers,Bucks,4.970852476523641
Tyrone Hill,76ers,Bucks,2.2574189292841327
Tyrone Hill,76ers,Bucks,2.2574189292841327
Adrian Griffin,Celtics,Pistons,2.236639336908387
Antoine Walker,Celtics,Pistons,8.56798428046724
Antoine Walker,Celtics,Pistons,4.045595035068059
Antoine Walker,Celtics,Pistons,7.663506431387402
Bryant Stith,Celtics,Pistons,2.236639336908387
Paul Pierce,Celtics,Pistons,4.045595035068059
Tony Battie,Celtics,Pistons,2.236639336908387
Vitaly Potapenko,Celtics,Pistons,4.045595035068059
Chris Webber,Kings,Warriors,3.178069114587802
Doug Christie,Kings,Clippers,2.2506325079566993
Hedo Turkoglu,Kings,Clippers,2.2506325079566993
Jason Williams,Kings,Clippers,2.2506325079566993
Peja Stojakovic,Kings,Clippers,8.581977451515552
Peja Stojakovic,Kings,Warriors,2.2735912655079664
Peja Stojakovic,Kings,Clippers,3.155110357036535
Peja Stojakovic,Kings,Clippers,6.773021753355879
Vlade Divac,Kings,Clippers,4.9640660551962075
Darrell Armstrong,Magic,Pacers,5.838713024101055
John Amaechi,Magic,Pacers,5.838713024101055
Michael Doleac,Magic,Pacers,5.838713024101055
Pat Garrity,Magic,Pacers,5.838713024101055
Tracy McGrady,Magic,Pacers,10.361102269500234
Tracy McGrady,Magic,Pacers,4.029757325941383
Troy Hudson,Magic,Pacers,3.125279476861547
Ben Wallace,Pistons,Nuggets,2.2182878355090323
Jerry Stackhouse,Pistons,Nuggets,5.836199231828376
Alvin Williams,Raptors,Magic,3.161422041802329
Antoine Walker,Celtics,Suns,12.180868092241225
Bryant Stith,Celtics,Suns,1.3271339032831935
Milt Palacio,Celtics,Suns,3.1360896014428654
Vitaly Potapenko,Celtics,Suns,4.040567450522701
Vitaly Potapenko,Celtics,Suns,6.754000997762208
Darrell Armstrong,Magic,Hawks,5.843880718110894
Darrell Armstrong,Magic,Bulls,2.2339854351712263
Mike Miller,Magic,Hawks,4.034925019951222
Mike Miller,Magic,Bulls,1.3295075860913905
Mike Miller,Magic,Hawks,2.2259693217915504
Tracy McGrady,Magic,Bulls,4.042941133330898
Jerry Stackhouse,Pistons,Hawks,3.9976928724226792
Mikki Moore,Pistons,Hawks,5.806648570582351
Derek Anderson,Spurs,Jazz,7.659903056526963
Terry Porter,Spurs,Jazz,4.946469509287455
Patrick Ewing,SuperSonics,Hornets,6.76221162877456
Patrick Ewing,SuperSonics,Hornets,4.048778081535053
Rashard Lewis,SuperSonics,Hornets,4.953255930614889
Shammond Williams,SuperSonics,Hornets,4.048778081535053
Vin Baker,SuperSonics,Hornets,7.666689477854396
Arvydas Sabonis,Trail Blazers,Timberwolves,2.2512473539828206
Arvydas Sabonis,Trail Blazers,Grizzlies,4.954291105034455
Bonzi Wells,Trail Blazers,Timberwolves,4.0602030521424926
Damon Stoudamire,Trail Blazers,Grizzlies,2.2408575577949477
Gary Grant,Trail Blazers,Grizzlies,4.04981325595462
Greg Anthony,Trail Blazers,Timberwolves,3.1557252030626564
Rasheed Wallace,Trail Blazers,Grizzlies,5.858768954114291
Rasheed Wallace,Trail Blazers,Timberwolves,2.2512473539828206
Rasheed Wallace,Trail Blazers,Timberwolves,5.869158750302164
Scottie Pippen,Trail Blazers,Clippers,1.342411174551942
Shawn Kemp,Trail Blazers,Clippers,4.960322570871286
Stacey Augmon,Trail Blazers,Timberwolves,2.2512473539828206
Steven Smith,Trail Blazers,Timberwolves,7.6781144484618356
Will Perdue,Trail Blazers,Timberwolves,2.2512473539828206
Devean George,Lakers,Suns,2.241332294356587
Horace Grant,Lakers,Suns,4.050287992516259
Horace Grant,Lakers,Hawks,2.2577535563812905
Horace Grant,Lakers,Hawks,2.2577535563812905
Kobe Bryant,Lakers,Hawks,4.971187103620799
Kobe Bryant,Lakers,Hawks,4.971187103620799
Rick Fox,Lakers,Magic,2.221610991440508
Rick Fox,Lakers,Hawks,6.78014280178047
Robert Horry,Lakers,Hawks,3.1622314054611262
Robert Horry,Lakers,Magic,4.03056668960018
Robert Horry,Lakers,Hawks,2.2577535563812905
Robert Horry,Lakers,Magic,4.03056668960018
Shaquille O'Neal,Lakers,Hawks,4.066709254540962
Shaquille O'Neal,Lakers,Suns,8.572677237915439
Shaquille O'Neal,Lakers,Magic,12.170867331318703
Shaquille O'Neal,Lakers,Magic,8.55295593499936
Shaquille O'Neal,Lakers,Magic,7.648478085919523
Keon Clark,Nuggets,Grizzlies,1.3609571935839728
Keon Clark,Nuggets,Grizzlies,2.2654350426638086
Nick Van Exel,Nuggets,Grizzlies,3.1699128917436443
Raef LaFrentz,Nuggets,Grizzlies,2.2654350426638086
Raef LaFrentz,Nuggets,Grizzlies,5.8833464389831525
Billy Owens,Pistons,Hawks,4.058163996431453
Corliss Williamson,Pistons,Hawks,4.962641845511289
Dana Barros,Pistons,Hawks,4.058163996431453
